,K01,K02,K03,K04,K05,K06,K07,K08,K09,K10
T8522,18.56,13.92,7.73333333333333,10.8266666666667,12.3733333333333,10.8266666666667,13.92,7.73333333333333,17.0133333333333,41.76
T8523,18.52,16.9766666666667,13.89,10.8033333333333,13.89,16.9766666666667,13.89,10.8033333333333,15.4333333333333,23.15
T8524,19.6533333333333,17.8666666666667,8.93333333333333,8.93333333333333,19.6533333333333,21.44,12.5066666666667,14.2933333333333,14.2933333333333,41.0933333333333
T8525,20.0933333333333,14.6133333333333,21.92,14.6133333333333,20.0933333333333,12.7866666666667,20.0933333333333,12.7866666666667,16.44,29.2266666666667
T8526,22.84,19.0333333333333,11.42,20.9366666666667,22.84,17.13,17.13,19.0333333333333,17.13,22.84
T8527,10.05,24.12,22.11,18.09,10.05,14.07,24.12,16.08,18.09,44.22
T8528,18.12,20.1333333333333,20.1333333333333,10.0666666666667,14.0933333333333,10.0666666666667,24.16,12.08,16.1066666666667,56.3733333333333
T8529,10.0833333333333,20.1666666666667,14.1166666666667,24.2,22.1833333333333,16.1333333333333,20.1666666666667,14.1166666666667,20.1666666666667,40.3333333333333
T8530,16.4533333333333,24.68,12.34,18.51,14.3966666666667,24.68,16.4533333333333,20.5666666666667,18.51,39.0766666666667
T8531,10.35,12.42,22.77,24.84,24.84,12.42,18.63,16.56,14.49,49.68
T8532,18.78,20.8666666666667,12.52,10.4333333333333,12.52,16.6933333333333,22.9533333333333,25.04,14.6066666666667,54.2533333333333
T8533,18.96,12.64,10.5333333333333,16.8533333333333,18.96,21.0666666666667,18.96,14.7466666666667,16.8533333333333,61.0933333333334
T8534,22.2933333333333,18.24,10.1333333333333,10.1333333333333,18.24,10.1333333333333,14.1866666666667,10.1333333333333,12.16,77.0133333333333
T8535,24.48,14.28,14.28,16.32,10.2,24.48,12.24,16.32,10.2,61.2
T8536,18.42,16.3733333333333,12.28,12.28,12.28,14.3266666666667,10.2333333333333,12.28,22.5133333333333,73.68
T8537,14.21,12.18,14.21,22.33,20.3,14.21,22.33,16.24,20.3,46.69
T8538,17.73,17.73,13.79,11.82,21.67,21.67,11.82,11.82,9.85,59.1
T8539,19.2666666666667,15.4133333333333,21.1933333333333,11.56,23.12,23.12,15.4133333333333,21.1933333333333,13.4866666666667,28.9
T8540,13.2066666666667,9.43333333333333,22.64,20.7533333333333,9.43333333333333,20.7533333333333,13.2066666666667,16.98,22.64,39.62
T8541,18.3333333333333,11,16.5,11,20.1666666666667,11,22,14.6666666666667,11,47.6666666666667
T8542,10.54,19.3233333333333,19.3233333333333,15.81,19.3233333333333,17.5666666666667,15.81,15.81,15.81,26.35
T8543,15.3,15.3,18.7,8.5,18.7,17,17,10.2,13.6,35.7
T8544,13.2266666666667,11.5733333333333,19.84,13.2266666666667,8.26666666666667,13.2266666666667,13.2266666666667,13.2266666666667,14.88,44.64
T8545,9.24,9.24,12.32,16.94,9.24,15.4,13.86,18.48,15.4,33.88
T8546,14.3333333333333,10.0333333333333,12.9,17.2,10.0333333333333,15.7666666666667,14.3333333333333,10.0333333333333,15.7666666666667,22.9333333333333
T8547,12.93,12.93,8.62,10.0566666666667,15.8033333333333,12.93,12.93,17.24,17.24,22.9866666666667
T8548,11.8133333333333,8.86,14.7666666666667,13.29,14.7666666666667,11.8133333333333,11.8133333333333,10.3366666666667,16.2433333333333,33.9633333333333
T8549,16.1,9.66,9.66,12.88,8.05,14.49,8.05,11.27,11.27,59.57
T8550,18.8466666666667,8.56666666666667,17.1333333333333,13.7066666666667,10.28,11.9933333333333,11.9933333333333,11.9933333333333,11.9933333333333,54.8266666666666
T8551,14.5066666666667,18.1333333333333,14.5066666666667,14.5066666666667,10.88,19.9466666666667,19.9466666666667,21.76,18.1333333333333,29.0133333333333
T8552,12.53,17.9,8.95,12.53,21.48,12.53,17.9,17.9,14.32,42.96
T8553,9.23333333333333,14.7733333333333,16.62,16.62,20.3133333333333,16.62,9.23333333333333,11.08,18.4666666666667,51.7066666666666
T8554,9.25,12.95,18.5,16.65,9.25,16.65,9.25,12.95,22.2,57.35
T8555,17.13,11.42,17.13,19.0333333333333,13.3233333333333,13.3233333333333,20.9366666666667,9.51666666666667,15.2266666666667,53.2933333333333
T8556,11.34,22.68,17.01,22.68,13.23,13.23,20.79,13.23,17.01,37.8
T8557,18.7666666666667,9.38333333333333,11.26,15.0133333333333,20.6433333333333,9.38333333333333,18.7666666666667,9.38333333333333,16.89,58.1766666666667
T8558,21.0833333333333,21.0833333333333,13.4166666666667,19.1666666666667,15.3333333333333,21.0833333333333,23,15.3333333333333,19.1666666666667,23
T8559,9.5,20.9,9.5,11.4,13.3,17.1,19,22.8,11.4,55.1
T8560,18.9333333333333,13.2533333333333,18.9333333333333,11.36,11.36,13.2533333333333,22.72,15.1466666666667,11.36,53.0133333333333
T8561,22.92,19.1,17.19,17.19,21.01,22.92,19.1,19.1,19.1,13.37
T8562,15.6266666666667,9.76666666666667,21.4866666666667,13.6733333333333,23.44,23.44,13.6733333333333,11.72,21.4866666666667,41.02
T8563,17.67,17.67,17.67,17.67,23.56,13.7433333333333,9.81666666666667,9.81666666666667,21.5966666666667,47.12
T8564,21.23,9.65,19.3,15.44,9.65,23.16,9.65,11.58,13.51,59.83
T8565,14.9333333333333,22.4,22.4,22.4,22.4,14.9333333333333,9.33333333333333,18.6666666666667,11.2,28
T8566,14.32,10.74,19.69,8.95,19.69,19.69,19.69,16.11,12.53,37.59
T8567,11.8766666666667,15.27,18.6633333333333,10.18,8.48333333333333,18.6633333333333,15.27,15.27,20.36,35.63
T8568,13.71,7.61666666666667,15.2333333333333,18.28,9.14,18.28,12.1866666666667,10.6633333333333,12.1866666666667,35.0366666666667
T8569,16.8666666666667,9.2,7.66666666666667,15.3333333333333,10.7333333333333,13.8,7.66666666666667,12.2666666666667,15.3333333333333,44.4666666666667
T8570,18.08,12.0533333333333,15.0666666666667,7.53333333333333,16.5733333333333,7.53333333333333,7.53333333333333,18.08,12.0533333333333,36.16
T8571,10.8266666666667,10.8266666666667,17.0133333333333,7.73333333333333,10.8266666666667,9.28,13.92,9.28,17.0133333333333,47.9466666666667
T8572,9.66,11.27,17.71,11.27,16.1,19.32,11.27,11.27,19.32,33.81
T8573,13.8933333333333,12.1566666666667,13.8933333333333,10.42,8.68333333333333,17.3666666666667,20.84,20.84,10.42,45.1533333333333
T8574,20.1666666666667,11,18.3333333333333,9.16666666666667,20.1666666666667,22,22,9.16666666666667,18.3333333333333,33
T8575,11.32,11.32,18.8666666666667,9.43333333333333,18.8666666666667,18.8666666666667,20.7533333333333,20.7533333333333,22.64,35.8466666666667
T8576,9.3,9.3,11.16,16.74,16.74,14.88,13.02,9.3,16.74,68.82
T8577,18,18,12.6,18,21.6,10.8,16.2,21.6,12.6,30.6
T8578,18.9,15.12,9.45,15.12,18.9,9.45,9.45,13.23,11.34,68.04
T8579,24.6,18.45,24.6,12.3,22.55,20.5,20.5,10.25,12.3,38.95
T8580,12.22,18.33,10.1833333333333,20.3666666666667,12.22,12.22,10.1833333333333,16.2933333333333,18.33,73.32
T8581,10.0833333333333,20.1666666666667,10.0833333333333,20.1666666666667,24.2,24.2,18.15,24.2,12.1,38.3166666666667
T8582,9.56666666666667,19.1333333333333,22.96,17.22,17.22,13.3933333333333,19.1333333333333,22.96,9.56666666666667,40.18
T8583,16.98,22.64,11.32,20.7533333333333,13.2066666666667,22.64,11.32,16.98,16.98,35.8466666666667
T8584,11.34,22.68,13.23,18.9,22.68,18.9,17.01,20.79,11.34,32.13
T8585,15.4933333333333,9.68333333333333,19.3666666666667,17.43,11.62,13.5566666666667,13.5566666666667,9.68333333333333,11.62,71.6566666666666
T8586,21.34,13.58,15.52,17.46,23.28,19.4,13.58,17.46,19.4,32.98
T8587,17.67,19.6333333333333,11.78,9.81666666666667,19.6333333333333,11.78,17.67,21.5966666666667,17.67,49.0833333333333
T8588,22.64,20.7533333333333,15.0933333333333,15.0933333333333,18.8666666666667,15.0933333333333,13.2066666666667,9.43333333333333,18.8666666666667,39.62
T8589,18.3333333333333,22,16.5,22,22,11,22,9.16666666666667,20.1666666666667,20.1666666666666
T8590,21.36,10.68,12.46,8.9,16.02,19.58,14.24,8.9,8.9,56.96
T8591,8.6,13.76,18.92,20.64,18.92,12.04,12.04,18.92,8.6,39.56
T8592,10.92,12.48,7.8,10.92,9.36,15.6,17.16,17.16,15.6,39
T8593,18.6,7.75,15.5,10.85,10.85,12.4,9.3,9.3,9.3,51.15
T8594,7.58333333333333,12.1333333333333,15.1666666666667,7.58333333333333,16.6833333333333,10.6166666666667,7.58333333333333,13.65,12.1333333333333,48.5333333333333
T8595,13.56,15.0666666666667,18.08,16.5733333333333,7.53333333333333,9.04,15.0666666666667,15.0666666666667,13.56,27.12
T8596,12.2933333333333,13.83,16.9033333333333,10.7566666666667,10.7566666666667,13.83,13.83,12.2933333333333,18.44,30.7333333333333
T8597,19.2,9.6,12.8,12.8,16,17.6,14.4,19.2,17.6,20.8
T8598,10.16,10.16,11.8533333333333,15.24,18.6266666666667,18.6266666666667,16.9333333333333,13.5466666666667,15.24,38.9466666666667
T8599,23.96,9.98333333333333,21.9633333333333,9.98333333333333,11.98,13.9766666666667,21.9633333333333,13.9766666666667,21.9633333333333,49.9166666666667
T8600,12.24,22.44,20.4,12.24,16.32,24.48,14.28,24.48,14.28,42.84
T8601,14.1866666666667,24.32,22.2933333333333,18.24,10.1333333333333,18.24,24.32,10.1333333333333,22.2933333333333,38.5066666666667
T8602,18.51,16.4533333333333,24.68,12.34,24.68,10.2833333333333,20.5666666666667,18.51,14.3966666666667,45.2466666666667
T8603,12.6,10.5,21,10.5,23.1,16.8,21,21,21,52.5
T8604,25.12,10.4666666666667,18.84,14.6533333333333,10.4666666666667,14.6533333333333,16.7466666666667,14.6533333333333,14.6533333333333,69.08
T8605,24.4,22.3666666666667,18.3,18.3,12.2,22.3666666666667,14.2333333333333,14.2333333333333,10.1666666666667,46.7666666666667
T8606,17.2533333333333,12.94,25.88,15.0966666666667,23.7233333333333,17.2533333333333,21.5666666666667,25.88,17.2533333333333,38.82
T8607,17.28,10.8,15.12,15.12,15.12,23.76,25.92,23.76,19.44,49.68
T8608,12.76,17.0133333333333,14.8866666666667,21.2666666666667,10.6333333333333,12.76,17.0133333333333,19.14,23.3933333333333,63.8
T8609,14.7,12.6,25.2,23.1,21,14.7,23.1,21,12.6,42
T8610,12.34,20.5666666666667,20.5666666666667,20.5666666666667,18.51,24.68,20.5666666666667,16.4533333333333,20.5666666666667,30.85
T8611,16.3466666666667,24.52,16.3466666666667,16.3466666666667,22.4766666666667,22.4766666666667,20.4333333333333,24.52,14.3033333333333,26.5633333333333
T8612,24.72,14.42,22.66,18.54,12.36,12.36,24.72,24.72,22.66,28.84
T8613,10.0166666666667,18.03,20.0333333333333,16.0266666666667,18.03,10.0166666666667,12.02,18.03,16.0266666666667,62.1033333333333
T8614,11.8,17.7,21.6333333333333,15.7333333333333,23.6,21.6333333333333,13.7666666666667,11.8,9.83333333333333,49.1666666666666
T8615,22.68,13.23,11.34,15.12,13.23,18.9,20.79,17.01,13.23,43.47
T8616,11.04,12.88,16.56,14.72,22.08,11.04,16.56,18.4,20.24,40.48
T8617,9.03333333333333,21.68,16.26,21.68,16.26,16.26,21.68,21.68,10.84,25.2933333333334
T8618,20.4966666666667,22.36,22.36,13.0433333333333,18.6333333333333,11.18,20.4966666666667,14.9066666666667,16.77,26.0866666666667
T8619,8.61666666666667,18.9566666666667,13.7866666666667,20.68,12.0633333333333,18.9566666666667,20.68,17.2333333333333,12.0633333333333,29.2966666666667
T8620,13.68,13.68,15.39,8.55,18.81,10.26,8.55,13.68,11.97,56.43
T8621,8.85,21.24,8.85,10.62,8.85,21.24,8.85,10.62,8.85,69.03
T8622,14.2933333333333,17.8666666666667,8.93333333333333,14.2933333333333,10.72,19.6533333333333,21.44,17.8666666666667,19.6533333333333,33.9466666666667
T8623,11.4,15.2,9.5,15.2,13.3,15.2,17.1,17.1,15.2,60.8
T8624,23.6,23.6,21.6333333333333,17.7,23.6,13.7666666666667,11.8,23.6,15.7333333333333,21.6333333333334
T8625,10.1,16.16,22.22,16.16,12.12,24.24,10.1,18.18,20.2,52.52
T8626,14.6066666666667,20.8666666666667,16.6933333333333,25.04,25.04,25.04,22.9533333333333,20.8666666666667,10.4333333333333,27.1266666666667
T8627,21.1666666666667,14.8166666666667,25.4,25.4,10.5833333333333,16.9333333333333,16.9333333333333,19.05,25.4,35.9833333333333
T8628,15.2833333333333,26.2,19.65,17.4666666666667,24.0166666666667,17.4666666666667,26.2,24.0166666666667,15.2833333333333,32.75
T8629,19.14,10.6333333333333,10.6333333333333,21.2666666666667,25.52,10.6333333333333,17.0133333333333,23.3933333333333,14.8866666666667,59.5466666666667
T8630,10.55,23.21,14.77,18.99,18.99,16.88,18.99,10.55,21.1,56.97
T8631,19.4666666666667,11.68,21.4133333333333,15.5733333333333,19.4666666666667,15.5733333333333,23.36,15.5733333333333,15.5733333333333,36.9866666666667
T8632,21.67,17.73,11.82,11.82,17.73,13.79,19.7,11.82,23.64,47.28
T8633,12.16,18.24,16.2133333333333,14.1866666666667,10.1333333333333,20.2666666666667,10.1333333333333,14.1866666666667,20.2666666666667,66.88
T8634,12.22,10.1833333333333,16.2933333333333,16.2933333333333,18.33,20.3666666666667,20.3666666666667,20.3666666666667,22.4033333333333,46.8433333333333
T8635,22.22,24.24,20.2,14.14,12.12,18.18,20.2,16.16,12.12,42.42
T8636,21.45,19.5,19.5,11.7,19.5,23.4,9.75,21.45,21.45,27.3
T8637,18.2666666666667,18.2666666666667,9.13333333333333,20.0933333333333,18.2666666666667,9.13333333333333,16.44,10.96,12.7866666666667,49.32
T8638,10.44,15.66,10.44,19.14,15.66,17.4,17.4,20.88,12.18,34.8
T8639,8.81666666666667,15.87,15.87,19.3966666666667,15.87,8.81666666666667,17.6333333333333,12.3433333333333,10.58,51.1366666666666
T8640,10.26,11.97,11.97,13.68,13.68,11.97,17.1,13.68,15.39,51.3
T8641,9.66,16.1,12.88,17.71,17.71,17.71,19.32,14.49,16.1,19.32
T8642,12.5066666666667,7.81666666666667,9.38,14.07,7.81666666666667,12.5066666666667,9.38,12.5066666666667,9.38,60.97
T8643,7.91666666666667,14.25,15.8333333333333,17.4166666666667,11.0833333333333,7.91666666666667,11.0833333333333,17.4166666666667,19,36.4166666666667
T8644,13.3866666666667,16.7333333333333,15.06,10.04,20.08,15.06,18.4066666666667,18.4066666666667,15.06,25.1
T8645,21.16,21.16,10.58,10.58,10.58,17.6333333333333,14.1066666666667,10.58,14.1066666666667,45.8466666666667
T8646,9.31666666666667,18.6333333333333,20.4966666666667,9.31666666666667,22.36,9.31666666666667,20.4966666666667,14.9066666666667,16.77,44.72
T8647,11.58,15.44,19.3,9.65,9.65,21.23,15.44,19.3,21.23,50.18
T8648,20,12,22,12,10,12,12,24,20,56
T8649,11.82,17.73,13.79,13.79,9.85,11.82,17.73,13.79,21.67,65.01
T8650,18.48,14.3733333333333,12.32,24.64,10.2666666666667,18.48,10.2666666666667,12.32,10.2666666666667,73.92
T8651,19.35,25.8,19.35,19.35,19.35,25.8,12.9,23.65,10.75,38.7
T8652,12.86,10.7166666666667,25.72,15.0033333333333,15.0033333333333,10.7166666666667,19.29,23.5766666666667,15.0033333333333,66.4433333333333
T8653,21.5,19.35,25.8,23.65,25.8,25.8,17.2,12.9,15.05,27.95
T8654,10.6166666666667,16.9866666666667,10.6166666666667,12.74,16.9866666666667,10.6166666666667,10.6166666666667,19.11,21.2333333333333,82.81
T8655,12.3,20.5,24.6,16.4,24.6,20.5,16.4,22.55,14.35,32.8
T8656,10.5333333333333,10.5333333333333,10.5333333333333,14.7466666666667,16.8533333333333,12.64,10.5333333333333,23.1733333333333,16.8533333333333,84.2666666666667
T8657,23.65,15.05,25.8,17.2,25.8,23.65,19.35,12.9,10.75,40.85
T8658,26.64,13.32,24.42,11.1,24.42,22.2,17.76,19.98,22.2,39.96
T8659,24.2733333333333,24.2733333333333,11.0333333333333,24.2733333333333,13.24,22.0666666666667,26.48,22.0666666666667,26.48,26.48
T8660,24.2,26.4,19.8,22,11,17.6,17.6,24.2,22,35.2
T8661,10.8166666666667,21.6333333333333,10.8166666666667,17.3066666666667,25.96,21.6333333333333,25.96,21.6333333333333,10.8166666666667,49.7566666666667
T8662,19.17,21.3,25.56,23.43,10.65,25.56,19.17,25.56,17.04,25.56
T8663,11.98,15.9733333333333,23.96,23.96,21.9633333333333,15.9733333333333,19.9666666666667,15.9733333333333,21.9633333333333,27.9533333333334
T8664,18.1666666666667,12.7166666666667,19.9833333333333,14.5333333333333,21.8,16.35,14.5333333333333,12.7166666666667,10.9,39.9666666666667
T8665,17.6,21.12,8.8,10.56,17.6,19.36,17.6,21.12,17.6,24.64
T8666,12.11,12.11,13.84,17.3,13.84,12.11,15.57,15.57,10.38,50.17
T8667,19.7633333333333,10.78,12.5766666666667,17.9666666666667,21.56,14.3733333333333,8.98333333333333,12.5766666666667,21.56,39.5266666666667
T8668,18.0666666666667,12.6466666666667,12.6466666666667,14.4533333333333,21.68,9.03333333333333,18.0666666666667,21.68,16.26,36.1333333333333
T8669,22.52,20.6433333333333,15.0133333333333,20.6433333333333,16.89,13.1366666666667,9.38333333333333,20.6433333333333,15.0133333333333,33.78
T8670,18,12,22,16,22,22,22,10,24,32
T8671,16.24,14.21,16.24,22.33,14.21,22.33,12.18,14.21,10.15,60.9
T8672,18.99,25.32,23.21,23.21,12.66,16.88,18.99,10.55,16.88,44.31
T8673,17.76,11.1,22.2,11.1,22.2,15.54,26.64,11.1,13.32,71.04
T8674,23.7333333333333,16.6133333333333,21.36,14.24,14.24,14.24,21.36,23.7333333333333,14.24,73.5733333333334
T8675,26.4733333333333,26.4733333333333,16.8466666666667,19.2533333333333,19.2533333333333,12.0333333333333,19.2533333333333,24.0666666666667,14.44,62.5733333333333
T8676,13.98,16.31,25.63,13.98,18.64,16.31,25.63,25.63,13.98,62.91
T8677,13.44,26.88,24.64,24.64,17.92,11.2,17.92,20.16,13.44,53.76
T8678,23.7233333333333,10.7833333333333,17.2533333333333,17.2533333333333,21.5666666666667,10.7833333333333,10.7833333333333,15.0966666666667,12.94,75.4833333333333
T8679,15.5866666666667,26.72,11.1333333333333,22.2666666666667,17.8133333333333,11.1333333333333,13.36,11.1333333333333,15.5866666666667,77.9333333333333
T8680,13.46,13.46,11.2166666666667,17.9466666666667,24.6766666666667,20.19,26.92,26.92,13.46,56.0833333333333
T8681,16.2633333333333,13.94,27.88,18.5866666666667,20.91,27.88,25.5566666666667,20.91,16.2633333333333,44.1433333333333
T8682,28.24,14.12,21.18,11.7666666666667,23.5333333333333,11.7666666666667,11.7666666666667,25.8866666666667,11.7666666666667,75.3066666666667
T8683,23.3,11.65,27.96,11.65,18.64,25.63,13.98,27.96,27.96,44.27
T8684,22.8666666666667,11.4333333333333,11.4333333333333,18.2933333333333,11.4333333333333,27.44,27.44,16.0066666666667,27.44,54.88
T8685,26.64,19.98,15.54,22.2,11.1,13.32,19.98,19.98,22.2,51.06
T8686,24.68,10.2833333333333,18.51,22.6233333333333,12.34,22.6233333333333,16.4533333333333,22.6233333333333,12.34,43.19
T8687,11.98,17.97,19.9666666666667,9.98333333333333,23.96,19.9666666666667,9.98333333333333,23.96,9.98333333333333,51.9133333333333
T8688,18.6666666666667,11.2,18.6666666666667,22.4,16.8,11.2,9.33333333333333,13.0666666666667,22.4,42.9333333333333
T8689,15.96,10.64,15.96,19.5066666666667,17.7333333333333,12.4133333333333,15.96,21.28,17.7333333333333,30.1466666666667
T8690,10.52,14.0266666666667,14.0266666666667,19.2866666666667,19.2866666666667,10.52,8.76666666666667,8.76666666666667,19.2866666666667,50.8466666666667
T8691,21.6,16.2,18,14.4,19.8,16.2,18,12.6,18,25.2
T8692,18.6666666666667,18.6666666666667,9.33333333333333,9.33333333333333,22.4,16.8,18.6666666666667,20.5333333333333,16.8,35.4666666666667
T8693,9.75,21.45,17.55,15.6,17.55,11.7,21.45,17.55,19.5,42.9
T8694,20.8666666666667,10.4333333333333,25.04,16.6933333333333,16.6933333333333,16.6933333333333,25.04,22.9533333333333,10.4333333333333,43.82
T8695,17.7333333333333,26.6,26.6,26.6,15.5166666666667,24.3833333333333,15.5166666666667,24.3833333333333,22.1666666666667,22.1666666666667
T8696,27.16,11.3166666666667,20.37,22.6333333333333,13.58,20.37,13.58,22.6333333333333,11.3166666666667,63.3733333333333
T8697,11.5333333333333,16.1466666666667,11.5333333333333,20.76,11.5333333333333,13.84,27.68,16.1466666666667,13.84,87.6533333333333
T8698,14.22,28.44,11.85,14.22,18.96,11.85,14.22,23.7,26.07,73.47
T8699,26.29,26.29,28.68,16.73,11.95,28.68,14.34,23.9,21.51,40.63
T8700,28.04,16.3566666666667,18.6933333333333,16.3566666666667,25.7033333333333,25.7033333333333,16.3566666666667,25.7033333333333,14.02,46.7333333333333
T8701,22.1666666666667,22.1666666666667,22.1666666666667,15.5166666666667,22.1666666666667,15.5166666666667,11.0833333333333,22.1666666666667,11.0833333333333,57.6333333333333
T8702,16.0533333333333,16.0533333333333,11.4666666666667,13.76,13.76,20.64,11.4666666666667,20.64,22.9333333333333,82.56
T8703,22.2666666666667,11.1333333333333,15.5866666666667,11.1333333333333,17.8133333333333,26.72,24.4933333333333,13.36,26.72,53.44
T8704,11.2166666666667,24.6766666666667,15.7033333333333,24.6766666666667,22.4333333333333,22.4333333333333,24.6766666666667,11.2166666666667,22.4333333333333,44.8666666666667
