,K01,K02,K03,K04,K05,K06,K07,K08,K09,K10
T7741,14.4266666666667,19.8366666666667,14.4266666666667,18.0333333333333,16.23,19.8366666666667,19.8366666666667,19.8366666666667,14.4266666666667,23.4433333333334
T7742,14.16,19.47,15.93,19.47,14.16,15.93,14.16,19.47,15.93,28.32
T7743,18.2666666666667,18.2666666666667,18.2666666666667,14.6133333333333,14.6133333333333,20.0933333333333,14.6133333333333,14.6133333333333,20.0933333333333,29.2266666666667
T7744,19.0666666666667,13.8666666666667,15.6,13.8666666666667,19.0666666666667,19.0666666666667,13.8666666666667,19.0666666666667,19.0666666666667,20.8
T7745,19.5066666666667,14.1866666666667,17.7333333333333,17.7333333333333,15.96,19.5066666666667,14.1866666666667,15.96,15.96,26.6
T7746,15.6266666666667,17.58,21.4866666666667,17.58,17.58,21.4866666666667,15.6266666666667,17.58,21.4866666666667,29.3
T7747,19.9,21.89,21.89,15.92,19.9,15.92,17.91,21.89,17.91,25.87
T7748,21.12,15.36,15.36,19.2,15.36,19.2,15.36,15.36,19.2,36.48
T7749,17.8,16.02,17.8,19.58,16.02,17.8,16.02,16.02,17.8,23.14
T7750,14.4266666666667,14.4266666666667,16.23,16.23,16.23,14.4266666666667,16.23,18.0333333333333,19.8366666666667,34.2633333333334
T7751,18.4066666666667,18.4066666666667,16.7333333333333,18.4066666666667,16.7333333333333,16.7333333333333,15.06,16.7333333333333,15.06,15.06
T7752,13.62,16.6466666666667,16.6466666666667,15.1333333333333,15.1333333333333,13.62,12.1066666666667,16.6466666666667,15.1333333333333,16.6466666666667
T7753,14.7,14.7,13.23,11.76,13.23,13.23,11.76,13.23,14.7,26.46
T7754,11.8666666666667,13.35,11.8666666666667,11.8666666666667,13.35,14.8333333333333,14.8333333333333,16.3166666666667,14.8333333333333,25.2166666666667
T7755,13.11,14.5666666666667,13.11,11.6533333333333,16.0233333333333,16.0233333333333,14.5666666666667,16.0233333333333,16.0233333333333,14.5666666666667
T7756,14.8666666666667,13.38,11.8933333333333,14.8666666666667,14.8666666666667,14.8666666666667,11.8933333333333,14.8666666666667,14.8666666666667,22.3
T7757,15.1666666666667,13.65,16.6833333333333,12.1333333333333,12.1333333333333,13.65,16.6833333333333,13.65,12.1333333333333,25.7833333333333
T7758,18.4066666666667,18.4066666666667,13.3866666666667,13.3866666666667,13.3866666666667,18.4066666666667,15.06,15.06,16.7333333333333,25.1
T7759,18.3333333333333,20.1666666666667,20.1666666666667,16.5,16.5,20.1666666666667,16.5,16.5,18.3333333333333,20.1666666666667
T7760,17.25,19.1666666666667,15.3333333333333,17.25,15.3333333333333,21.0833333333333,17.25,21.0833333333333,15.3333333333333,32.5833333333333
T7761,19.7,21.67,21.67,19.7,15.76,17.73,17.73,21.67,15.76,25.61
T7762,16.5066666666667,16.5066666666667,18.57,22.6966666666667,18.57,22.6966666666667,18.57,16.5066666666667,22.6966666666667,33.0133333333334
T7763,21.12,15.36,15.36,15.36,19.2,17.28,21.12,17.28,21.12,28.8
T7764,18.4333333333333,14.7466666666667,14.7466666666667,14.7466666666667,14.7466666666667,18.4333333333333,14.7466666666667,18.4333333333333,18.4333333333333,36.8666666666667
T7765,14.64,20.13,16.47,20.13,20.13,14.64,16.47,14.64,14.64,31.11
T7766,16.68,14.8266666666667,20.3866666666667,20.3866666666667,20.3866666666667,16.68,20.3866666666667,14.8266666666667,14.8266666666667,25.9466666666667
T7767,19.9833333333333,14.5333333333333,19.9833333333333,16.35,14.5333333333333,14.5333333333333,19.9833333333333,14.5333333333333,19.9833333333333,27.25
T7768,18.2333333333333,20.0566666666667,14.5866666666667,16.41,14.5866666666667,18.2333333333333,18.2333333333333,20.0566666666667,18.2333333333333,23.7033333333333
T7769,16.0533333333333,18.06,16.0533333333333,16.0533333333333,22.0733333333333,22.0733333333333,18.06,18.06,16.0533333333333,38.1266666666667
T7770,18.6333333333333,20.4966666666667,16.77,20.4966666666667,16.77,16.77,16.77,20.4966666666667,20.4966666666667,18.6333333333334
T7771,15.04,15.04,16.92,16.92,15.04,18.8,15.04,20.68,18.8,35.72
T7772,19.0333333333333,19.0333333333333,19.0333333333333,20.9366666666667,17.13,20.9366666666667,15.2266666666667,15.2266666666667,17.13,26.6466666666667
T7773,18.1,19.91,19.91,16.29,16.29,14.48,16.29,16.29,19.91,23.53
T7774,14.08,15.84,15.84,17.6,17.6,15.84,19.36,19.36,15.84,24.64
T7775,19.14,15.66,19.14,15.66,13.92,19.14,19.14,17.4,15.66,19.14
T7776,15.06,18.4066666666667,13.3866666666667,15.06,15.06,16.7333333333333,18.4066666666667,13.3866666666667,16.7333333333333,25.1
T7777,14.52,16.1333333333333,12.9066666666667,16.1333333333333,17.7466666666667,12.9066666666667,12.9066666666667,14.52,16.1333333333333,27.4266666666667
T7778,17.1233333333333,15.5666666666667,15.5666666666667,15.5666666666667,14.01,15.5666666666667,14.01,17.1233333333333,12.4533333333333,18.68
T7779,16,16,16,14.4,17.6,16,16,12.8,12.8,22.4
T7780,17.7833333333333,16.1666666666667,16.1666666666667,17.7833333333333,12.9333333333333,12.9333333333333,16.1666666666667,14.55,17.7833333333333,19.4
T7781,13.3333333333333,16.6666666666667,18.3333333333333,15,16.6666666666667,15,18.3333333333333,16.6666666666667,15,21.6666666666667
T7782,14.2933333333333,17.8666666666667,14.2933333333333,14.2933333333333,16.08,14.2933333333333,17.8666666666667,16.08,14.2933333333333,39.3066666666667
T7783,17.16,20.9733333333333,17.16,20.9733333333333,19.0666666666667,20.9733333333333,15.2533333333333,19.0666666666667,15.2533333333333,24.7866666666667
T7784,21.8533333333333,15.8933333333333,19.8666666666667,15.8933333333333,19.8666666666667,15.8933333333333,15.8933333333333,17.88,15.8933333333333,39.7333333333333
T7785,16.16,18.18,18.18,22.22,18.18,18.18,16.16,22.22,18.18,34.34
T7786,24.0533333333333,21.8666666666667,17.4933333333333,17.4933333333333,19.68,17.4933333333333,19.68,21.8666666666667,19.68,39.36
T7787,22.8433333333333,22.8433333333333,22.8433333333333,18.69,22.8433333333333,16.6133333333333,20.7666666666667,16.6133333333333,20.7666666666667,22.8433333333334
T7788,17.34,21.1933333333333,19.2666666666667,15.4133333333333,17.34,19.2666666666667,21.1933333333333,15.4133333333333,17.34,28.9
T7789,19.0333333333333,19.0333333333333,15.2266666666667,17.13,20.9366666666667,15.2266666666667,19.0333333333333,15.2266666666667,15.2266666666667,34.26
T7790,15.4933333333333,15.4933333333333,19.3666666666667,17.43,15.4933333333333,21.3033333333333,19.3666666666667,17.43,17.43,34.86
T7791,15.8133333333333,21.7433333333333,21.7433333333333,19.7666666666667,19.7666666666667,19.7666666666667,15.8133333333333,21.7433333333333,19.7666666666667,21.7433333333334
T7792,17.67,21.5966666666667,19.6333333333333,17.67,19.6333333333333,19.6333333333333,17.67,17.67,17.67,27.4866666666667
T7793,20.8,16.64,16.64,20.8,22.88,18.72,20.8,22.88,22.88,24.96
T7794,23.2466666666667,21.1333333333333,21.1333333333333,23.2466666666667,19.02,21.1333333333333,21.1333333333333,23.2466666666667,16.9066666666667,21.1333333333334
T7795,18.78,18.78,18.78,20.8666666666667,22.9533333333333,16.6933333333333,20.8666666666667,16.6933333333333,16.6933333333333,37.56
T7796,16.5866666666667,20.7333333333333,20.7333333333333,16.5866666666667,22.8066666666667,20.7333333333333,22.8066666666667,20.7333333333333,16.5866666666667,29.0266666666667
T7797,15.8666666666667,15.8666666666667,21.8166666666667,21.8166666666667,15.8666666666667,19.8333333333333,21.8166666666667,21.8166666666667,17.85,25.7833333333333
T7798,15.28,21.01,15.28,15.28,17.19,19.1,21.01,17.19,17.19,32.47
T7799,17.5666666666667,14.0533333333333,19.3233333333333,17.5666666666667,19.3233333333333,15.81,14.0533333333333,19.3233333333333,19.3233333333333,19.3233333333333
T7800,13.3866666666667,18.4066666666667,15.06,18.4066666666667,18.4066666666667,18.4066666666667,18.4066666666667,16.7333333333333,18.4066666666667,11.7133333333333
T7801,13.04,16.3,14.67,17.93,14.67,16.3,17.93,17.93,13.04,21.19
T7802,18.04,18.04,14.76,18.04,16.4,13.12,16.4,14.76,16.4,18.04
T7803,16.5333333333333,18.1866666666667,16.5333333333333,16.5333333333333,14.88,13.2266666666667,14.88,13.2266666666667,16.5333333333333,24.8
T7804,13.2,16.5,14.85,16.5,14.85,16.5,13.2,16.5,18.15,24.75
T7805,19.58,19.58,17.8,16.02,17.8,14.24,14.24,19.58,16.02,23.14
T7806,21.5966666666667,15.7066666666667,19.6333333333333,21.5966666666667,19.6333333333333,21.5966666666667,17.67,15.7066666666667,15.7066666666667,27.4866666666667
T7807,18.36,18.36,20.4,22.44,16.32,22.44,16.32,20.4,22.44,26.52
T7808,22.8066666666667,22.8066666666667,16.5866666666667,22.8066666666667,18.66,16.5866666666667,22.8066666666667,16.5866666666667,16.5866666666667,31.1
T7809,19.17,19.17,19.17,21.3,21.3,23.43,23.43,19.17,23.43,23.43
T7810,23.76,21.6,21.6,23.76,21.6,19.44,19.44,17.28,21.6,25.92
T7811,19.47,21.6333333333333,23.7966666666667,19.47,23.7966666666667,19.47,19.47,23.7966666666667,19.47,25.96
T7812,21.7333333333333,17.3866666666667,19.56,17.3866666666667,19.56,23.9066666666667,19.56,19.56,21.7333333333333,36.9466666666667
T7813,19.14,19.14,21.2666666666667,17.0133333333333,17.0133333333333,21.2666666666667,21.2666666666667,21.2666666666667,19.14,36.1533333333333
T7814,17.12,17.12,23.54,17.12,17.12,23.54,21.4,19.26,23.54,34.24
T7815,19.08,23.32,19.08,23.32,23.32,16.96,21.2,19.08,21.2,25.44
T7816,19.38,17.2266666666667,23.6866666666667,21.5333333333333,23.6866666666667,17.2266666666667,19.38,21.5333333333333,23.6866666666667,27.9933333333334
T7817,17.1466666666667,23.5766666666667,23.5766666666667,17.1466666666667,21.4333333333333,19.29,21.4333333333333,23.5766666666667,17.1466666666667,30.0066666666667
T7818,17.0666666666667,21.3333333333333,23.4666666666667,21.3333333333333,21.3333333333333,21.3333333333333,21.3333333333333,21.3333333333333,17.0666666666667,27.7333333333334
T7819,16.9866666666667,21.2333333333333,19.11,21.2333333333333,23.3566666666667,16.9866666666667,19.11,16.9866666666667,23.3566666666667,33.9733333333334
T7820,14.96,14.96,16.83,16.83,16.83,14.96,20.57,20.57,20.57,29.92
T7821,20.3866666666667,20.3866666666667,16.68,14.8266666666667,16.68,20.3866666666667,20.3866666666667,20.3866666666667,18.5333333333333,16.68
T7822,18.6333333333333,16.77,18.6333333333333,20.4966666666667,20.4966666666667,20.4966666666667,18.6333333333333,16.77,16.77,18.6333333333334
T7823,16.23,19.8366666666667,14.4266666666667,14.4266666666667,18.0333333333333,19.8366666666667,19.8366666666667,18.0333333333333,14.4266666666667,25.2466666666667
T7824,13.4933333333333,15.18,13.4933333333333,15.18,16.8666666666667,13.4933333333333,15.18,16.8666666666667,15.18,33.7333333333334
T7825,18.04,18.04,14.76,14.76,13.12,14.76,16.4,13.12,16.4,24.6
T7826,16.2666666666667,13.0133333333333,16.2666666666667,16.2666666666667,14.64,17.8933333333333,13.0133333333333,16.2666666666667,14.64,24.4
T7827,16.3333333333333,14.7,17.9666666666667,14.7,17.9666666666667,16.3333333333333,14.7,13.0666666666667,14.7,22.8666666666667
T7828,13.9733333333333,13.9733333333333,13.9733333333333,17.4666666666667,13.9733333333333,13.9733333333333,15.72,17.4666666666667,13.9733333333333,40.1733333333333
T7829,18.3,20.13,16.47,16.47,14.64,18.3,18.3,20.13,16.47,23.79
T7830,19.1666666666667,15.3333333333333,17.25,17.25,17.25,19.1666666666667,15.3333333333333,15.3333333333333,17.25,38.3333333333334
T7831,18.96,16.8533333333333,23.1733333333333,23.1733333333333,18.96,16.8533333333333,18.96,21.0666666666667,16.8533333333333,35.8133333333334
T7832,17.4133333333333,21.7666666666667,21.7666666666667,19.59,21.7666666666667,17.4133333333333,17.4133333333333,21.7666666666667,21.7666666666667,37.0033333333334
T7833,17.7066666666667,19.92,22.1333333333333,17.7066666666667,22.1333333333333,19.92,24.3466666666667,24.3466666666667,22.1333333333333,30.9866666666667
T7834,21.8666666666667,19.68,24.0533333333333,21.8666666666667,17.4933333333333,17.4933333333333,17.4933333333333,17.4933333333333,24.0533333333333,37.1733333333333
T7835,18.87,20.9666666666667,20.9666666666667,18.87,18.87,20.9666666666667,16.7733333333333,18.87,18.87,35.6433333333334
T7836,17.55,15.6,15.6,19.5,21.45,15.6,19.5,19.5,21.45,29.25
T7837,16.56,14.72,16.56,14.72,14.72,18.4,16.56,18.4,20.24,33.12
T7838,18.8333333333333,16.95,20.7166666666667,16.95,16.95,18.8333333333333,15.0666666666667,18.8333333333333,16.95,28.25
T7839,15.0133333333333,20.6433333333333,15.0133333333333,20.6433333333333,16.89,16.89,15.0133333333333,18.7666666666667,18.7666666666667,30.0266666666667
T7840,18.45,18.45,20.5,16.4,20.5,22.55,18.45,18.45,16.4,34.85
T7841,23.9433333333333,23.9433333333333,19.59,23.9433333333333,21.7666666666667,17.4133333333333,23.9433333333333,21.7666666666667,21.7666666666667,19.59
T7842,23.6133333333333,17.1733333333333,23.6133333333333,21.4666666666667,21.4666666666667,17.1733333333333,17.1733333333333,19.32,19.32,34.3466666666667
T7843,18.18,18.18,16.16,22.22,18.18,22.22,16.16,20.2,16.16,34.34
T7844,18.12,18.12,16.1066666666667,18.12,18.12,20.1333333333333,18.12,18.12,18.12,38.2533333333334
T7845,16.1066666666667,20.1333333333333,22.1466666666667,20.1333333333333,16.1066666666667,22.1466666666667,20.1333333333333,18.12,18.12,28.1866666666667
T7846,19.6666666666667,15.7333333333333,19.6666666666667,17.7,21.6333333333333,15.7333333333333,21.6333333333333,19.6666666666667,17.7,27.5333333333334
T7847,17.9666666666667,16.17,17.9666666666667,17.9666666666667,19.7633333333333,16.17,14.3733333333333,19.7633333333333,17.9666666666667,21.56
T7848,14.94,16.6,14.94,14.94,14.94,13.28,18.26,18.26,18.26,21.58
T7849,14.79,14.79,16.4333333333333,13.1466666666667,18.0766666666667,13.1466666666667,16.4333333333333,13.1466666666667,14.79,29.58
T7850,12.1866666666667,15.2333333333333,13.71,16.7566666666667,12.1866666666667,15.2333333333333,15.2333333333333,15.2333333333333,15.2333333333333,21.3266666666667
T7851,14.31,14.31,17.49,15.9,17.49,15.9,17.49,15.9,17.49,12.72
T7852,16.1666666666667,17.7833333333333,12.9333333333333,16.1666666666667,17.7833333333333,14.55,17.7833333333333,17.7833333333333,14.55,16.1666666666667
T7853,13.12,13.12,16.4,18.04,14.76,16.4,16.4,13.12,14.76,27.88
T7854,16.02,16.02,19.58,16.02,17.8,19.58,19.58,14.24,19.58,19.58
T7855,17.13,20.9366666666667,15.2266666666667,20.9366666666667,20.9366666666667,19.0333333333333,17.13,20.9366666666667,19.0333333333333,19.0333333333334
T7856,23.5766666666667,17.1466666666667,17.1466666666667,17.1466666666667,17.1466666666667,17.1466666666667,23.5766666666667,23.5766666666667,21.4333333333333,36.4366666666667
T7857,16.5066666666667,16.5066666666667,22.6966666666667,20.6333333333333,18.57,20.6333333333333,16.5066666666667,20.6333333333333,16.5066666666667,37.14
T7858,21.9333333333333,19.74,19.74,24.1266666666667,24.1266666666667,17.5466666666667,24.1266666666667,17.5466666666667,24.1266666666667,26.32
T7859,17.0933333333333,17.0933333333333,21.3666666666667,23.5033333333333,21.3666666666667,19.23,21.3666666666667,17.0933333333333,23.5033333333333,32.05
T7860,15.76,17.73,19.7,19.7,19.7,21.67,17.73,15.76,19.7,29.55
T7861,16.74,20.46,18.6,16.74,14.88,16.74,18.6,14.88,18.6,29.76
T7862,15.2,19,17.1,15.2,19,19,19,17.1,20.9,28.5
T7863,16.98,15.0933333333333,20.7533333333333,18.8666666666667,20.7533333333333,20.7533333333333,20.7533333333333,18.8666666666667,15.0933333333333,20.7533333333334
T7864,17.82,21.78,17.82,19.8,21.78,17.82,15.84,17.82,21.78,25.74
T7865,22.66,16.48,20.6,16.48,18.54,20.6,22.66,16.48,18.54,32.96
T7866,17.91,19.9,21.89,17.91,21.89,17.91,21.89,17.91,21.89,19.9
T7867,19.08,16.96,21.2,19.08,21.2,23.32,23.32,19.08,21.2,27.56
T7868,22.44,22.44,16.32,22.44,20.4,18.36,20.4,22.44,22.44,16.32
T7869,19.4333333333333,15.5466666666667,21.3766666666667,17.49,17.49,21.3766666666667,19.4333333333333,17.49,17.49,27.2066666666667
T7870,17.07,18.9666666666667,18.9666666666667,15.1733333333333,15.1733333333333,20.8633333333333,15.1733333333333,17.07,17.07,34.14
T7871,19.58,17.8,17.8,17.8,16.02,14.24,16.02,17.8,16.02,24.92
T7872,13.4666666666667,16.8333333333333,18.5166666666667,13.4666666666667,18.5166666666667,13.4666666666667,16.8333333333333,16.8333333333333,15.15,25.25
T7873,17.6,14.4,12.8,17.6,16,17.6,14.4,16,16,17.6
T7874,15.4666666666667,17.0133333333333,17.0133333333333,12.3733333333333,13.92,15.4666666666667,17.0133333333333,12.3733333333333,17.0133333333333,17.0133333333333
T7875,16.6666666666667,18.3333333333333,18.3333333333333,16.6666666666667,18.3333333333333,16.6666666666667,18.3333333333333,16.6666666666667,15,11.6666666666667
T7876,16.6333333333333,16.6333333333333,14.97,14.97,18.2966666666667,16.6333333333333,16.6333333333333,13.3066666666667,13.3066666666667,24.95
T7877,18.9666666666667,18.9666666666667,17.07,18.9666666666667,18.9666666666667,15.1733333333333,17.07,20.8633333333333,17.07,26.5533333333334
T7878,20.5666666666667,22.6233333333333,18.51,20.5666666666667,22.6233333333333,18.51,20.5666666666667,22.6233333333333,22.6233333333333,16.4533333333333
T7879,22.2666666666667,24.4933333333333,17.8133333333333,20.04,22.2666666666667,22.2666666666667,17.8133333333333,22.2666666666667,20.04,33.4
T7880,24.1,24.1,19.28,19.28,19.28,19.28,21.69,21.69,19.28,53.02
T7881,18.48,18.48,23.1,20.79,18.48,23.1,25.41,20.79,18.48,43.89
T7882,17.5733333333333,24.1633333333333,17.5733333333333,24.1633333333333,21.9666666666667,17.5733333333333,21.9666666666667,17.5733333333333,17.5733333333333,39.54
T7883,22.77,18.63,22.77,16.56,20.7,20.7,18.63,20.7,22.77,22.77
T7884,16.89,16.89,18.7666666666667,20.6433333333333,15.0133333333333,18.7666666666667,20.6433333333333,16.89,18.7666666666667,24.3966666666667
T7885,20.6066666666667,20.6066666666667,16.86,18.7333333333333,20.6066666666667,14.9866666666667,14.9866666666667,18.7333333333333,16.86,24.3533333333334
T7886,16.9666666666667,18.6633333333333,18.6633333333333,13.5733333333333,13.5733333333333,16.9666666666667,16.9666666666667,18.6633333333333,15.27,20.36
T7887,13.0666666666667,17.9666666666667,13.0666666666667,13.0666666666667,17.9666666666667,17.9666666666667,17.9666666666667,13.0666666666667,13.0666666666667,26.1333333333333
T7888,17.4533333333333,15.8666666666667,17.4533333333333,17.4533333333333,15.8666666666667,17.4533333333333,12.6933333333333,17.4533333333333,15.8666666666667,11.1066666666667
T7889,16.92,15.04,18.8,16.92,20.68,18.8,16.92,16.92,20.68,26.32
T7890,21.3,21.3,19.17,17.04,23.43,23.43,17.04,19.17,19.17,31.95
T7891,21.9,21.9,19.71,24.09,19.71,21.9,17.52,24.09,21.9,26.28
T7892,22.1,19.89,17.68,19.89,24.31,22.1,24.31,22.1,24.31,24.31
T7893,23.6866666666667,23.6866666666667,17.2266666666667,23.6866666666667,21.5333333333333,17.2266666666667,23.6866666666667,17.2266666666667,21.5333333333333,25.84
T7894,22.44,22.44,20.4,20.4,20.4,18.36,22.44,22.44,20.4,14.28
T7895,21.0466666666667,17.22,15.3066666666667,19.1333333333333,15.3066666666667,15.3066666666667,17.22,17.22,21.0466666666667,32.5266666666667
