,K01,K02,K03,K04,K05,K06,K07,K08,K09,K10
T7761,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7
T7762,20.6333333333333,20.6333333333333,20.6333333333333,20.6333333333333,20.6333333333333,20.6333333333333,20.6333333333333,20.6333333333333,20.6333333333333,20.6333333333334
T7763,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2
T7764,18.4333333333333,18.4333333333333,18.4333333333333,18.4333333333333,18.4333333333333,18.4333333333333,18.4333333333333,18.4333333333333,18.4333333333333,18.4333333333334
T7765,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3
T7766,18.5333333333333,18.5333333333333,18.5333333333333,18.5333333333333,18.5333333333333,18.5333333333333,18.5333333333333,18.5333333333333,18.5333333333333,18.5333333333333
T7767,18.1666666666667,18.1666666666667,18.1666666666667,18.1666666666667,18.1666666666667,18.1666666666667,18.1666666666667,18.1666666666667,18.1666666666667,18.1666666666667
T7768,18.2333333333333,18.2333333333333,18.2333333333333,18.2333333333333,18.2333333333333,18.2333333333333,18.2333333333333,18.2333333333333,18.2333333333333,18.2333333333334
T7769,20.0666666666667,20.0666666666667,20.0666666666667,20.0666666666667,20.0666666666667,20.0666666666667,20.0666666666667,20.0666666666667,20.0666666666667,20.0666666666667
T7770,18.6333333333333,18.6333333333333,18.6333333333333,18.6333333333333,18.6333333333333,18.6333333333333,18.6333333333333,18.6333333333333,18.6333333333333,18.6333333333334
T7771,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8
T7772,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333334
T7773,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1
T7774,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6
T7775,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4
T7776,16.7333333333333,16.7333333333333,16.7333333333333,16.7333333333333,16.7333333333333,16.7333333333333,16.7333333333333,16.7333333333333,16.7333333333333,16.7333333333333
T7777,16.1333333333333,16.1333333333333,16.1333333333333,16.1333333333333,16.1333333333333,16.1333333333333,16.1333333333333,16.1333333333333,16.1333333333333,16.1333333333333
T7778,15.5666666666667,15.5666666666667,15.5666666666667,15.5666666666667,15.5666666666667,15.5666666666667,15.5666666666667,15.5666666666667,15.5666666666667,15.5666666666667
T7779,16,16,16,16,16,16,16,16,16,16
T7780,16.1666666666667,16.1666666666667,16.1666666666667,16.1666666666667,16.1666666666667,16.1666666666667,16.1666666666667,16.1666666666667,16.1666666666667,16.1666666666667
T7781,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667
T7782,17.8666666666667,17.8666666666667,17.8666666666667,17.8666666666667,17.8666666666667,17.8666666666667,17.8666666666667,17.8666666666667,17.8666666666667,17.8666666666667
T7783,19.0666666666667,19.0666666666667,19.0666666666667,19.0666666666667,19.0666666666667,19.0666666666667,19.0666666666667,19.0666666666667,19.0666666666667,19.0666666666667
T7784,19.8666666666667,19.8666666666667,19.8666666666667,19.8666666666667,19.8666666666667,19.8666666666667,19.8666666666667,19.8666666666667,19.8666666666667,19.8666666666667
T7785,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2
T7786,21.8666666666667,21.8666666666667,21.8666666666667,21.8666666666667,21.8666666666667,21.8666666666667,21.8666666666667,21.8666666666667,21.8666666666667,21.8666666666667
T7787,20.7666666666667,20.7666666666667,20.7666666666667,20.7666666666667,20.7666666666667,20.7666666666667,20.7666666666667,20.7666666666667,20.7666666666667,20.7666666666667
T7788,19.2666666666667,19.2666666666667,19.2666666666667,19.2666666666667,19.2666666666667,19.2666666666667,19.2666666666667,19.2666666666667,19.2666666666667,19.2666666666667
T7789,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333334
T7790,19.3666666666667,19.3666666666667,19.3666666666667,19.3666666666667,19.3666666666667,19.3666666666667,19.3666666666667,19.3666666666667,19.3666666666667,19.3666666666667
T7791,19.7666666666667,19.7666666666667,19.7666666666667,19.7666666666667,19.7666666666667,19.7666666666667,19.7666666666667,19.7666666666667,19.7666666666667,19.7666666666667
T7792,19.6333333333333,19.6333333333333,19.6333333333333,19.6333333333333,19.6333333333333,19.6333333333333,19.6333333333333,19.6333333333333,19.6333333333333,19.6333333333334
T7793,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8
T7794,21.1333333333333,21.1333333333333,21.1333333333333,21.1333333333333,21.1333333333333,21.1333333333333,21.1333333333333,21.1333333333333,21.1333333333333,21.1333333333334
T7795,20.8666666666667,20.8666666666667,20.8666666666667,20.8666666666667,20.8666666666667,20.8666666666667,20.8666666666667,20.8666666666667,20.8666666666667,20.8666666666667
T7796,20.7333333333333,20.7333333333333,20.7333333333333,20.7333333333333,20.7333333333333,20.7333333333333,20.7333333333333,20.7333333333333,20.7333333333333,20.7333333333334
T7797,19.8333333333333,19.8333333333333,19.8333333333333,19.8333333333333,19.8333333333333,19.8333333333333,19.8333333333333,19.8333333333333,19.8333333333333,19.8333333333334
T7798,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1
T7799,17.5666666666667,17.5666666666667,17.5666666666667,17.5666666666667,17.5666666666667,17.5666666666667,17.5666666666667,17.5666666666667,17.5666666666667,17.5666666666667
T7800,16.7333333333333,16.7333333333333,16.7333333333333,16.7333333333333,16.7333333333333,16.7333333333333,16.7333333333333,16.7333333333333,16.7333333333333,16.7333333333333
T7801,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3
T7802,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4
T7803,16.5333333333333,16.5333333333333,16.5333333333333,16.5333333333333,16.5333333333333,16.5333333333333,16.5333333333333,16.5333333333333,16.5333333333333,16.5333333333333
T7804,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5
T7805,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
T7806,19.6333333333333,19.6333333333333,19.6333333333333,19.6333333333333,19.6333333333333,19.6333333333333,19.6333333333333,19.6333333333333,19.6333333333333,19.6333333333334
T7807,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4
T7808,20.7333333333333,20.7333333333333,20.7333333333333,20.7333333333333,20.7333333333333,20.7333333333333,20.7333333333333,20.7333333333333,20.7333333333333,20.7333333333334
T7809,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3
T7810,21.6,21.6,21.6,21.6,21.6,21.6,21.6,21.6,21.6,21.6
T7811,21.6333333333333,21.6333333333333,21.6333333333333,21.6333333333333,21.6333333333333,21.6333333333333,21.6333333333333,21.6333333333333,21.6333333333333,21.6333333333334
T7812,21.7333333333333,21.7333333333333,21.7333333333333,21.7333333333333,21.7333333333333,21.7333333333333,21.7333333333333,21.7333333333333,21.7333333333333,21.7333333333334
T7813,21.2666666666667,21.2666666666667,21.2666666666667,21.2666666666667,21.2666666666667,21.2666666666667,21.2666666666667,21.2666666666667,21.2666666666667,21.2666666666667
T7814,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4
T7815,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2
T7816,21.5333333333333,21.5333333333333,21.5333333333333,21.5333333333333,21.5333333333333,21.5333333333333,21.5333333333333,21.5333333333333,21.5333333333333,21.5333333333334
T7817,21.4333333333333,21.4333333333333,21.4333333333333,21.4333333333333,21.4333333333333,21.4333333333333,21.4333333333333,21.4333333333333,21.4333333333333,21.4333333333334
T7818,21.3333333333333,21.3333333333333,21.3333333333333,21.3333333333333,21.3333333333333,21.3333333333333,21.3333333333333,21.3333333333333,21.3333333333333,21.3333333333334
T7819,21.2333333333333,21.2333333333333,21.2333333333333,21.2333333333333,21.2333333333333,21.2333333333333,21.2333333333333,21.2333333333333,21.2333333333333,21.2333333333334
T7820,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7
T7821,18.5333333333333,18.5333333333333,18.5333333333333,18.5333333333333,18.5333333333333,18.5333333333333,18.5333333333333,18.5333333333333,18.5333333333333,18.5333333333333
T7822,18.6333333333333,18.6333333333333,18.6333333333333,18.6333333333333,18.6333333333333,18.6333333333333,18.6333333333333,18.6333333333333,18.6333333333333,18.6333333333334
T7823,18.0333333333333,18.0333333333333,18.0333333333333,18.0333333333333,18.0333333333333,18.0333333333333,18.0333333333333,18.0333333333333,18.0333333333333,18.0333333333333
T7824,16.8666666666667,16.8666666666667,16.8666666666667,16.8666666666667,16.8666666666667,16.8666666666667,16.8666666666667,16.8666666666667,16.8666666666667,16.8666666666667
T7825,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4
T7826,16.2666666666667,16.2666666666667,16.2666666666667,16.2666666666667,16.2666666666667,16.2666666666667,16.2666666666667,16.2666666666667,16.2666666666667,16.2666666666667
T7827,16.3333333333333,16.3333333333333,16.3333333333333,16.3333333333333,16.3333333333333,16.3333333333333,16.3333333333333,16.3333333333333,16.3333333333333,16.3333333333333
T7828,17.4666666666667,17.4666666666667,17.4666666666667,17.4666666666667,17.4666666666667,17.4666666666667,17.4666666666667,17.4666666666667,17.4666666666667,17.4666666666667
T7829,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3
T7830,19.1666666666667,19.1666666666667,19.1666666666667,19.1666666666667,19.1666666666667,19.1666666666667,19.1666666666667,19.1666666666667,19.1666666666667,19.1666666666667
T7831,21.0666666666667,21.0666666666667,21.0666666666667,21.0666666666667,21.0666666666667,21.0666666666667,21.0666666666667,21.0666666666667,21.0666666666667,21.0666666666667
T7832,21.7666666666667,21.7666666666667,21.7666666666667,21.7666666666667,21.7666666666667,21.7666666666667,21.7666666666667,21.7666666666667,21.7666666666667,21.7666666666667
T7833,22.1333333333333,22.1333333333333,22.1333333333333,22.1333333333333,22.1333333333333,22.1333333333333,22.1333333333333,22.1333333333333,22.1333333333333,22.1333333333334
T7834,21.8666666666667,21.8666666666667,21.8666666666667,21.8666666666667,21.8666666666667,21.8666666666667,21.8666666666667,21.8666666666667,21.8666666666667,21.8666666666667
T7835,20.9666666666667,20.9666666666667,20.9666666666667,20.9666666666667,20.9666666666667,20.9666666666667,20.9666666666667,20.9666666666667,20.9666666666667,20.9666666666667
T7836,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5
T7837,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4
T7838,18.8333333333333,18.8333333333333,18.8333333333333,18.8333333333333,18.8333333333333,18.8333333333333,18.8333333333333,18.8333333333333,18.8333333333333,18.8333333333333
T7839,18.7666666666667,18.7666666666667,18.7666666666667,18.7666666666667,18.7666666666667,18.7666666666667,18.7666666666667,18.7666666666667,18.7666666666667,18.7666666666667
T7840,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
T7841,21.7666666666667,21.7666666666667,21.7666666666667,21.7666666666667,21.7666666666667,21.7666666666667,21.7666666666667,21.7666666666667,21.7666666666667,21.7666666666667
T7842,21.4666666666667,21.4666666666667,21.4666666666667,21.4666666666667,21.4666666666667,21.4666666666667,21.4666666666667,21.4666666666667,21.4666666666667,21.4666666666667
T7843,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2
T7844,20.1333333333333,20.1333333333333,20.1333333333333,20.1333333333333,20.1333333333333,20.1333333333333,20.1333333333333,20.1333333333333,20.1333333333333,20.1333333333334
T7845,20.1333333333333,20.1333333333333,20.1333333333333,20.1333333333333,20.1333333333333,20.1333333333333,20.1333333333333,20.1333333333333,20.1333333333333,20.1333333333334
T7846,19.6666666666667,19.6666666666667,19.6666666666667,19.6666666666667,19.6666666666667,19.6666666666667,19.6666666666667,19.6666666666667,19.6666666666667,19.6666666666667
T7847,17.9666666666667,17.9666666666667,17.9666666666667,17.9666666666667,17.9666666666667,17.9666666666667,17.9666666666667,17.9666666666667,17.9666666666667,17.9666666666667
T7848,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6
T7849,16.4333333333333,16.4333333333333,16.4333333333333,16.4333333333333,16.4333333333333,16.4333333333333,16.4333333333333,16.4333333333333,16.4333333333333,16.4333333333333
T7850,15.2333333333333,15.2333333333333,15.2333333333333,15.2333333333333,15.2333333333333,15.2333333333333,15.2333333333333,15.2333333333333,15.2333333333333,15.2333333333333
T7851,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9
T7852,16.1666666666667,16.1666666666667,16.1666666666667,16.1666666666667,16.1666666666667,16.1666666666667,16.1666666666667,16.1666666666667,16.1666666666667,16.1666666666667
T7853,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4
T7854,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
T7855,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333333,19.0333333333334
T7856,21.4333333333333,21.4333333333333,21.4333333333333,21.4333333333333,21.4333333333333,21.4333333333333,21.4333333333333,21.4333333333333,21.4333333333333,21.4333333333334
T7857,20.6333333333333,20.6333333333333,20.6333333333333,20.6333333333333,20.6333333333333,20.6333333333333,20.6333333333333,20.6333333333333,20.6333333333333,20.6333333333334
T7858,21.9333333333333,21.9333333333333,21.9333333333333,21.9333333333333,21.9333333333333,21.9333333333333,21.9333333333333,21.9333333333333,21.9333333333333,21.9333333333334
T7859,21.3666666666667,21.3666666666667,21.3666666666667,21.3666666666667,21.3666666666667,21.3666666666667,21.3666666666667,21.3666666666667,21.3666666666667,21.3666666666667
T7860,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7
T7861,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6
T7862,19,19,19,19,19,19,19,19,19,19
T7863,18.8666666666667,18.8666666666667,18.8666666666667,18.8666666666667,18.8666666666667,18.8666666666667,18.8666666666667,18.8666666666667,18.8666666666667,18.8666666666667
T7864,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8
T7865,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6
T7866,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9
T7867,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2
T7868,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4
T7869,19.4333333333333,19.4333333333333,19.4333333333333,19.4333333333333,19.4333333333333,19.4333333333333,19.4333333333333,19.4333333333333,19.4333333333333,19.4333333333334
T7870,18.9666666666667,18.9666666666667,18.9666666666667,18.9666666666667,18.9666666666667,18.9666666666667,18.9666666666667,18.9666666666667,18.9666666666667,18.9666666666667
T7871,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
T7872,16.8333333333333,16.8333333333333,16.8333333333333,16.8333333333333,16.8333333333333,16.8333333333333,16.8333333333333,16.8333333333333,16.8333333333333,16.8333333333333
T7873,16,16,16,16,16,16,16,16,16,16
T7874,15.4666666666667,15.4666666666667,15.4666666666667,15.4666666666667,15.4666666666667,15.4666666666667,15.4666666666667,15.4666666666667,15.4666666666667,15.4666666666667
T7875,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667
T7876,16.6333333333333,16.6333333333333,16.6333333333333,16.6333333333333,16.6333333333333,16.6333333333333,16.6333333333333,16.6333333333333,16.6333333333333,16.6333333333334
T7877,18.9666666666667,18.9666666666667,18.9666666666667,18.9666666666667,18.9666666666667,18.9666666666667,18.9666666666667,18.9666666666667,18.9666666666667,18.9666666666667
T7878,20.5666666666667,20.5666666666667,20.5666666666667,20.5666666666667,20.5666666666667,20.5666666666667,20.5666666666667,20.5666666666667,20.5666666666667,20.5666666666667
T7879,22.2666666666667,22.2666666666667,22.2666666666667,22.2666666666667,22.2666666666667,22.2666666666667,22.2666666666667,22.2666666666667,22.2666666666667,22.2666666666667
T7880,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1
T7881,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1
T7882,21.9666666666667,21.9666666666667,21.9666666666667,21.9666666666667,21.9666666666667,21.9666666666667,21.9666666666667,21.9666666666667,21.9666666666667,21.9666666666667
T7883,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7
T7884,18.7666666666667,18.7666666666667,18.7666666666667,18.7666666666667,18.7666666666667,18.7666666666667,18.7666666666667,18.7666666666667,18.7666666666667,18.7666666666667
T7885,18.7333333333333,18.7333333333333,18.7333333333333,18.7333333333333,18.7333333333333,18.7333333333333,18.7333333333333,18.7333333333333,18.7333333333333,18.7333333333334
T7886,16.9666666666667,16.9666666666667,16.9666666666667,16.9666666666667,16.9666666666667,16.9666666666667,16.9666666666667,16.9666666666667,16.9666666666667,16.9666666666667
T7887,16.3333333333333,16.3333333333333,16.3333333333333,16.3333333333333,16.3333333333333,16.3333333333333,16.3333333333333,16.3333333333333,16.3333333333333,16.3333333333333
T7888,15.8666666666667,15.8666666666667,15.8666666666667,15.8666666666667,15.8666666666667,15.8666666666667,15.8666666666667,15.8666666666667,15.8666666666667,15.8666666666667
T7889,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8
T7890,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3,21.3
T7891,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9
T7892,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
T7893,21.5333333333333,21.5333333333333,21.5333333333333,21.5333333333333,21.5333333333333,21.5333333333333,21.5333333333333,21.5333333333333,21.5333333333333,21.5333333333334
T7894,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4
